Date,Open,High,Low,Close,Adj Close,Volume
2002-12-10,90.0199966430664,91.0999984741211,89.76000213623047,90.6999969482422,61.49340057373047,33319900
2002-12-11,90.41999816894533,91.62000274658205,90.16000366210938,90.77999877929688,61.54766082763672,39201000
2002-12-12,91.1999969482422,91.48999786376952,90.1999969482422,90.7699966430664,61.54084014892578,34465600
2002-12-13,89.91000366210938,90.4800033569336,89.2699966430664,89.33999633789062,60.57135009765625,36862200
2002-12-16,89.81999969482422,91.79000091552734,89.66000366210938,91.6500015258789,62.13751983642578,37098400
2002-12-17,91.37000274658205,91.73999786376952,90.73999786376952,90.8499984741211,61.59511184692383,32353900
2002-12-18,90.31999969482422,90.4000015258789,89.33000183105469,89.80000305175781,60.88322067260742,35612600
2002-12-19,89.3499984741211,90.6999969482422,88.5999984741211,89.16000366210938,60.44932556152344,39264200
2002-12-20,89.19999694824219,90.0199966430664,89.0999984741211,89.98999786376953,61.31188201904297,31176900
2002-12-23,89.58999633789062,90.47000122070312,89.30999755859375,90.0199966430664,61.33229446411133,22599300
2002-12-24,89.58999633789062,89.86000061035156,89.25,89.3499984741211,60.875789642333984,10937000
2002-12-26,89.69999694824219,90.61000061035156,88.83999633789062,89.38999938964844,60.90306091308594,17485600
2002-12-27,88.95999908447266,89.29000091552734,87.37999725341797,87.37999725341797,59.533599853515625,22205700
2002-12-30,87.79000091552734,88.47000122070312,87.22000122070312,88.11000061035156,60.03096389770508,29968000
2002-12-31,87.98999786376953,88.43000030517578,87.11000061035156,88.2300033569336,60.112735748291016,34036600
2003-01-02,88.8499984741211,91.3000030517578,88.54000091552734,91.06999969482422,62.04767227172852,44516300
2003-01-03,90.91000366210938,91.37999725341795,90.5,91.3499984741211,62.23847198486328,32222600
2003-01-06,91.23999786376952,93.48999786376952,91.16999816894533,92.95999908447266,63.33536529541016,40984500
2003-01-07,92.9000015258789,93.37000274658205,92.1999969482422,92.7300033569336,63.178672790527344,38640400
2003-01-08,92.1999969482422,92.4000015258789,91.0500030517578,91.38999938964844,62.26571273803711,38702200
2003-01-09,91.81999969482422,93.18000030517578,91.41000366210938,92.80999755859376,63.23316192626953,34804900
2003-01-10,91.9499969482422,93.63999938964844,91.8000030517578,93.05999755859376,63.40351867675781,37768900
2003-01-13,93.54000091552734,93.86000061035156,92.44000244140624,93.02999877929688,63.383033752441406,31649900
2003-01-14,92.69000244140624,93.83000183105467,92.41000366210938,93.33000183105467,63.58744430541992,30733000
2003-01-15,93.54000091552734,93.56999969482422,91.91000366210938,92.4000015258789,62.95383834838867,33511800
2003-01-16,92.5,92.93000030517578,91.4499969482422,92.0199966430664,62.69493103027344,44812100
2003-01-17,90.98999786376952,92.3000030517578,90.1500015258789,90.66000366210938,61.7683219909668,35618300
2003-01-21,90.87000274658205,90.91999816894533,88.94999694824219,89.25,60.80767822265625,36826200
2003-01-22,88.7699966430664,89.80000305175781,88.0,88.16999816894531,60.07185745239258,42286500
2003-01-23,88.75,89.37999725341797,87.94999694824219,88.70999908447266,60.43977737426758,55919800
2003-01-24,88.58999633789062,88.68000030517578,86.16999816894531,86.37999725341797,58.8522834777832,68633900
2003-01-27,85.7300033569336,86.80000305175781,84.5,85.19999694824219,58.04833221435547,57884400
2003-01-28,85.62999725341797,86.4000015258789,85.12999725341797,85.83000183105469,58.47755432128906,46929100
2003-01-29,85.41999816894531,87.18000030517578,84.7699966430664,86.4800033569336,58.92043685913086,53712200
2003-01-30,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,57.52373504638672,49845900
2003-01-31,84.1500015258789,86.20999908447266,84.1500015258789,86.05999755859375,58.63423156738281,55317000
2003-02-03,86.13999938964844,86.80999755859375,85.91999816894531,86.2300033569336,58.75010299682617,39696000
2003-02-04,85.30999755859375,85.75,84.30000305175781,85.37999725341797,58.17098617553711,43633400
2003-02-05,85.75,86.54000091552734,84.4800033569336,84.8499984741211,57.80987548828125,55270600
2003-02-06,84.37000274658203,84.88999938964844,83.6500015258789,84.44999694824219,57.537353515625,53638000
2003-02-07,84.91000366210938,84.98999786376953,82.97000122070312,83.41999816894531,56.83557891845703,43165000
2003-02-10,83.45999908447266,84.12999725341797,82.6500015258789,84.01000213623047,57.237571716308594,45455900
2003-02-11,84.37000274658203,84.87999725341797,82.83000183105469,83.43000030517578,56.84239196777344,46861000
2003-02-12,83.16000366210938,83.62000274658203,82.08999633789062,82.0999984741211,55.93626403808594,35873600
2003-02-13,82.1500015258789,82.66000366210938,81.0,82.3499984741211,56.10659408569336,57934100
2003-02-14,82.37000274658203,84.19999694824219,81.81999969482422,84.1500015258789,57.33295822143555,59580900
2003-02-18,84.52999877929688,85.80000305175781,84.38999938964844,85.62999725341797,58.34131622314453,39492700
2003-02-19,85.31999969482422,85.47000122070312,84.27999877929688,85.18000030517578,58.03470230102539,31432000
2003-02-20,85.20999908447266,85.41999816894531,84.05000305175781,84.33000183105469,57.45561218261719,29280100
2003-02-21,84.37999725341797,85.73999786376953,83.45999908447266,85.18000030517578,58.03470230102539,60955800
2003-02-24,84.93000030517578,85.0,83.58999633789062,83.80000305175781,57.0944938659668,30628600
2003-02-25,82.94999694824219,84.48999786376953,82.22000122070312,84.47000122070312,57.55096435546875,56770600
2003-02-26,84.0199966430664,84.52999877929688,83.08000183105469,83.23999786376953,56.71295547485352,37787200
2003-02-27,83.69999694824219,84.75,83.16000366210938,84.33999633789062,57.46240234375,51126000
2003-02-28,84.47000122070312,85.2300033569336,84.16000366210938,84.9000015258789,57.84395217895508,43666800
2003-03-03,85.26000213623047,85.77999877929688,83.72000122070312,84.08999633789062,57.29207229614258,42923100
2003-03-04,83.94999694824219,84.01000213623047,82.6500015258789,82.75,56.37912368774414,31440500
2003-03-05,82.61000061035156,83.54000091552734,82.36000061035156,83.44999694824219,56.85602569580078,43974700
2003-03-06,82.87000274658203,83.5199966430664,82.47000122070312,82.75,56.37912368774414,41217700
2003-03-07,81.61000061035156,83.98999786376953,81.43000030517578,83.31999969482422,56.7674674987793,63538000
2003-03-10,82.5999984741211,82.86000061035156,81.0999984741211,81.31999969482422,55.40483093261719,41014100
2003-03-11,81.4800033569336,82.0,80.4800033569336,80.5199966430664,54.85978317260742,48102700
2003-03-12,80.37999725341797,81.0999984741211,79.37999725341797,81.05999755859375,55.22769546508789,62459800
2003-03-13,82.18000030517578,83.91000366210938,81.52999877929688,83.86000061035156,57.13534927368164,72117800
2003-03-14,84.19999694824219,84.7699966430664,83.3499984741211,84.12999725341797,57.31934356689453,63951800
2003-03-17,83.45999908447266,86.94999694824219,83.22000122070312,86.77999877929688,59.12482452392578,88217500
2003-03-18,87.1500015258789,87.3499984741211,86.27999877929688,87.29000091552734,59.47230911254883,50792300
2003-03-19,87.27999877929688,88.16000366210938,86.68000030517578,87.95999908447266,59.92879867553711,49630800
2003-03-20,87.33000183105469,88.58999633789062,86.3499984741211,88.1500015258789,60.05823516845703,67321600
2003-03-21,88.80000305175781,89.87999725341797,87.93000030517578,89.66999816894531,61.340179443359375,71165300
2003-03-24,88.0199966430664,88.13999938964844,86.3499984741211,86.69000244140625,59.30164337158203,65398900
2003-03-25,86.73999786376953,88.26000213623047,86.44000244140625,87.5199966430664,59.86944580078125,61040100
2003-03-26,87.55999755859375,87.8499984741211,86.80000305175781,87.08000183105469,59.56842803955078,45740800
2003-03-27,86.4000015258789,87.66000366210938,85.98999786376953,87.1500015258789,59.61631774902344,53120200
2003-03-28,86.47000122070312,87.27999877929688,86.25,86.70999908447266,59.315311431884766,32583000
2003-03-31,85.3499984741211,86.58999633789062,84.4000015258789,84.73999786376953,57.967735290527344,61119500
2003-04-01,85.25,86.38999938964844,84.91000366210938,86.04000091552734,58.85700225830078,53574000
2003-04-02,87.54000091552734,88.7699966430664,87.5,88.12000274658203,60.279876708984375,50431200
2003-04-03,88.87000274658203,88.98999786376953,87.6500015258789,87.69999694824219,59.99257659912109,48755500
2003-04-04,88.43000030517578,88.58999633789062,87.62000274658203,88.22000122070312,60.3482551574707,36250100
2003-04-07,90.33999633789062,90.8499984741211,87.97000122070312,88.05000305175781,60.23198699951172,69776200
2003-04-08,88.30000305175781,88.6500015258789,87.70999908447266,88.19000244140625,60.32777404785156,39712700
2003-04-09,88.36000061035156,89.0999984741211,86.7699966430664,87.02999877929688,59.53422927856445,55647300
2003-04-10,87.08999633789062,87.62999725341797,85.70999908447266,87.51000213623047,59.862579345703125,41812400
2003-04-11,88.16000366210938,88.69999694824219,86.86000061035156,87.1500015258789,59.61631774902344,47730100
2003-04-14,87.47000122070312,89.0,87.0,88.94999694824219,60.84763717651367,36711700
2003-04-15,88.83999633789062,89.77999877929688,88.41999816894531,89.77999877929688,61.41541290283203,49709800
2003-04-16,89.91000366210938,90.05999755859375,88.02999877929688,88.25,60.36881256103516,51788000
2003-04-17,88.30000305175781,89.72000122070312,88.19000244140625,89.55999755859375,61.26491165161133,37403100
2003-04-21,89.86000061035156,90.16000366210938,89.05999755859375,89.6500015258789,61.32648468017578,32052700
2003-04-22,89.0999984741211,91.55999755859376,88.88999938964844,91.33999633789062,62.48255920410156,59763600
2003-04-23,91.62000274658205,92.3499984741211,91.23999786376952,92.18000030517578,63.05717849731445,44227100
2003-04-24,91.52999877929688,92.08000183105467,90.95999908447266,91.36000061035156,62.4962272644043,49692400
2003-04-25,91.3000030517578,91.47000122070312,90.0199966430664,90.2300033569336,61.723262786865234,43917200
2003-04-28,90.44000244140624,92.19000244140624,90.3000030517578,91.79000091552734,62.79038619995117,46432900
2003-04-29,92.13999938964844,92.8000030517578,91.4000015258789,92.11000061035156,63.00929641723633,52017100
2003-04-30,91.91000366210938,92.56999969482422,91.41000366210938,91.91000366210938,62.87247467041016,48709100
2003-05-01,91.91999816894533,92.7300033569336,90.5,91.9000015258789,62.86566162109375,50240400
2003-05-02,91.55999755859376,93.47000122070312,91.48999786376952,93.20999908447266,63.76175308227539,50201500
2003-05-05,93.47000122070312,93.77999877929688,92.5,93.02999877929688,63.63860702514648,35437800
2003-05-06,93.04000091552734,94.37999725341795,93.0,93.91000366210938,64.24060821533203,44401000
2003-05-07,93.41999816894533,94.13999938964844,92.97000122070312,93.38999938964844,63.884891510009766,41413100
2003-05-08,92.5199966430664,93.33000183105467,92.27999877929688,92.4499969482422,63.24185943603516,40570700
2003-05-09,92.83000183105467,93.8000030517578,92.61000061035156,93.7300033569336,64.1174545288086,33608100
2003-05-12,93.5,95.12000274658205,93.27999877929688,94.87999725341795,64.90414428710938,35662300
2003-05-13,94.52999877929688,95.18000030517578,94.26000213623048,94.70999908447266,64.78784942626953,39253600
2003-05-14,95.08999633789062,95.23999786376952,93.91000366210938,94.51000213623048,64.65103149414062,32195100
2003-05-15,94.88999938964844,95.33000183105467,94.25,95.11000061035156,65.06146240234375,43879200
2003-05-16,94.88999938964844,95.4499969482422,94.26000213623048,94.87000274658205,64.89732360839844,38905000
2003-05-19,94.1500015258789,94.41999816894533,92.33000183105467,92.6500015258789,63.37868881225586,41606000
2003-05-20,92.81999969482422,93.02999877929688,91.58999633789062,92.45999908447266,63.248722076416016,55404600
2003-05-21,92.11000061035156,92.87999725341795,91.91000366210938,92.6500015258789,63.37868881225586,49333800
2003-05-22,92.9499969482422,94.0500030517578,92.68000030517578,93.56999969482422,64.00800323486328,38421800
2003-05-23,93.52999877929688,93.9800033569336,93.13999938964844,93.76000213623048,64.13798522949219,26155900
2003-05-27,93.3000030517578,95.83999633789062,93.06999969482422,95.4000015258789,65.25984191894531,43719200
2003-05-28,95.8499984741211,96.47000122070312,95.43000030517578,95.66999816894533,65.44457244873047,37727100
2003-05-29,95.87999725341795,96.81999969482422,95.08000183105467,95.41999816894533,65.27351379394531,50844200
2003-05-30,95.9000015258789,97.08999633789062,95.55999755859376,96.9499969482422,66.32015228271484,52529500
2003-06-02,97.52999877929688,98.4499969482422,96.66999816894533,97.3499984741211,66.59382629394531,50305500
2003-06-03,97.1500015258789,97.83999633789062,96.8499984741211,97.75,66.86743927001953,38254500
2003-06-04,97.66000366210938,99.3499984741211,97.56999969482422,99.16000366210938,67.83195495605469,49360700
2003-06-05,98.58000183105467,99.6500015258789,98.2699966430664,99.6500015258789,68.16717529296875,46262400
2003-06-06,100.4000015258789,101.4000015258789,99.12999725341795,99.26000213623048,67.90037536621094,60356800
2003-06-09,98.7699966430664,99.0999984741211,97.7699966430664,98.25,67.20946502685547,37808500
2003-06-10,98.45999908447266,99.26000213623048,98.19000244140624,99.25,67.8935317993164,29965900
2003-06-11,99.16000366210938,100.38999938964844,98.70999908447266,100.3000030517578,68.61180877685547,37610200
2003-06-12,100.75,100.9000015258789,99.62000274658205,100.61000061035156,68.82382202148438,36442000
2003-06-13,100.61000061035156,100.75,98.9499969482422,99.55999755859376,68.10556030273438,48628300
2003-06-16,99.95999908447266,101.6999969482422,99.8000030517578,101.66000366210938,69.54212188720703,36326300
2003-06-17,102.06999969482422,102.18000030517578,101.2300033569336,101.66000366210938,69.54212188720703,36801800
2003-06-18,101.29000091552734,102.13999938964844,101.0,101.56999969482422,69.48055267333984,35521000
2003-06-19,101.63999938964844,101.7300033569336,99.83999633789062,100.0199966430664,68.42022705078125,43551700
2003-06-20,100.38999938964844,100.5,99.41999816894533,99.44000244140624,68.2691879272461,41545000
2003-06-23,99.4499969482422,99.66000366210938,97.91999816894533,98.41999816894533,67.56893920898438,34237500
2003-06-24,98.22000122070312,99.08999633789062,98.0199966430664,98.5199966430664,67.6375961303711,36213600
2003-06-25,98.52999877929688,99.44000244140624,97.52999877929688,97.52999877929688,66.95793151855469,47743400
2003-06-26,97.77999877929688,98.9800033569336,96.95999908447266,98.8000030517578,67.82981872558594,33477300
2003-06-27,98.75,99.19000244140624,97.58000183105467,97.66000366210938,67.04720306396484,54208800
2003-06-30,98.22000122070312,98.66999816894533,97.47000122070312,97.62999725341795,67.02655792236328,33349000
2003-07-01,97.25,98.8499984741211,96.43000030517578,98.52999877929688,67.64447784423828,51322800
2003-07-02,98.7699966430664,99.79000091552734,98.56999969482422,99.7699966430664,68.49577331542969,34662100
2003-07-03,99.06999969482422,99.8499984741211,97.9000015258789,98.73999786376952,67.78862762451172,30792800
2003-07-07,99.6500015258789,100.9000015258789,99.6500015258789,100.6999969482422,69.13423156738281,31391100
2003-07-08,100.5,101.29000091552734,100.16999816894533,101.1500015258789,69.44316864013672,30952500
2003-07-09,100.91999816894533,101.4000015258789,100.02999877929688,100.58000183105467,69.0518569946289,36528500
2003-07-10,99.83999633789062,100.04000091552734,98.62999725341795,99.3000030517578,68.17311096191406,49777700
2003-07-11,99.38999938964844,100.4499969482422,99.38999938964844,100.23999786376952,68.81843566894531,39976300
2003-07-14,101.1999969482422,101.9000015258789,100.4499969482422,100.7300033569336,69.15483856201172,42114900
2003-07-15,101.37999725341795,101.45999908447266,99.9499969482422,100.51000213623048,69.00379943847656,42573600
2003-07-16,100.80999755859376,100.87000274658205,99.2300033569336,99.91999816894533,68.59873962402344,39894200
2003-07-17,99.1500015258789,99.87999725341795,98.16000366210938,98.5,67.6238784790039,52253500
2003-07-18,99.0199966430664,99.8000030517578,98.45999908447266,99.51000213623048,68.31729125976562,35698100
2003-07-21,99.4499969482422,99.48999786376952,97.8499984741211,98.27999877929688,67.4728012084961,34786000
2003-07-22,98.69000244140624,99.41000366210938,97.91999816894533,99.16999816894533,68.0838394165039,49968300
2003-07-23,99.20999908447266,99.4499969482422,98.27999877929688,99.23999786376952,68.1318588256836,37275400
2003-07-24,99.98999786376952,100.33999633789062,98.37000274658205,98.48999786376952,67.61700439453125,40896200
2003-07-25,98.66000366210938,100.29000091552734,98.04000091552734,100.2300033569336,68.81157684326172,43241100
2003-07-28,100.37000274658205,100.9800033569336,99.66999816894533,99.86000061035156,68.55755615234375,34382800
2003-07-29,100.13999938964844,100.26000213623048,98.68000030517578,99.4000015258789,68.24174499511719,53472100
2003-07-30,99.5999984741211,99.75,98.93000030517578,99.16000366210938,68.07698059082031,28363300
2003-07-31,99.9800033569336,100.91000366210938,99.16999816894533,99.38999938964844,68.23489379882812,54937200
2003-08-01,99.19000244140624,99.52999877929688,98.23999786376952,98.51000213623048,67.6307373046875,49321000
2003-08-04,98.30999755859376,99.0,97.0,98.51000213623048,67.6307373046875,55214100
2003-08-05,98.41000366210938,98.76000213623048,96.33999633789062,96.41999816894533,66.19585418701172,61415600
2003-08-06,96.69000244140624,98.05999755859376,96.41999816894533,96.9800033569336,66.58031463623047,50096900
2003-08-07,97.16999816894533,98.06999969482422,96.76000213623048,98.0,67.28057098388672,43427400
2003-08-08,98.31999969482422,98.5500030517578,97.76000213623048,98.27999877929688,67.4728012084961,27357300
2003-08-11,98.26000213623048,99.04000091552734,97.83999633789062,98.6500015258789,67.7268295288086,34631400
2003-08-12,98.70999908447266,99.58999633789062,98.41999816894533,99.5500030517578,68.3447494506836,43285600
2003-08-13,99.81999969482422,99.8499984741211,98.52999877929688,99.04000091552734,67.99458312988281,36152000
2003-08-14,99.0999984741211,99.75,98.4499969482422,99.30999755859376,68.17996215820312,35525100
2003-08-15,99.36000061035156,99.79000091552734,99.12000274658205,99.62000274658205,68.39278411865234,12567000
2003-08-18,99.93000030517578,100.5999984741211,99.73999786376952,100.4800033569336,68.98322296142578,22873800
2003-08-19,100.69000244140624,100.94000244140624,100.0,100.86000061035156,69.24411010742188,37437700
2003-08-20,100.29000091552734,100.88999938964844,100.16000366210938,100.4499969482422,68.96259307861328,21295300
2003-08-21,101.0500030517578,101.5199966430664,100.4000015258789,100.7699966430664,69.18228149414062,46494200
2003-08-22,101.75,101.81999969482422,99.7300033569336,99.7699966430664,68.49577331542969,52040300
2003-08-25,99.70999908447266,100.83000183105467,99.27999877929688,99.93000030517578,68.60562133789062,23473000
2003-08-26,99.5,100.38999938964844,98.83000183105467,100.11000061035156,68.72920227050781,45065800
2003-08-27,100.0500030517578,100.36000061035156,99.56999969482422,100.13999938964844,68.7497787475586,18919500
2003-08-28,100.4000015258789,101.0,99.66000366210938,100.76000213623048,69.1754150390625,27402400
2003-08-29,100.61000061035156,101.4800033569336,100.4800033569336,101.44000244140624,69.6423110961914,28706600
2003-09-02,101.63999938964844,102.87999725341795,101.0500030517578,102.8000030517578,70.57598876953125,49419100
2003-09-03,103.02999877929688,103.6999969482422,102.77999877929688,103.36000061035156,70.96041870117188,44912400
2003-09-04,103.0999984741211,103.5500030517578,102.76000213623048,103.41000366210938,70.99476623535156,28381000
2003-09-05,102.94000244140624,103.5500030517578,102.4000015258789,102.83000183105467,70.5965576171875,31637300
2003-09-08,103.04000091552734,103.87999725341795,102.93000030517578,103.68000030517578,71.1801528930664,32632800
2003-09-09,103.37000274658205,103.45999908447266,102.68000030517578,103.0,70.7132797241211,35053200
2003-09-10,102.52999877929688,102.8000030517578,101.5500030517578,101.95999908447266,69.999267578125,45904900
2003-09-11,102.0999984741211,102.76000213623048,101.83999633789062,102.26000213623048,70.20526123046875,38396300
2003-09-12,101.91000366210938,102.63999938964844,101.3499984741211,102.4499969482422,70.33570861816406,42524800
2003-09-15,102.5199966430664,102.62999725341795,101.9499969482422,102.08999633789062,70.08853912353516,21312800
2003-09-16,102.2300033569336,103.63999938964844,102.16999816894533,103.58000183105467,71.11145782470703,37892600
2003-09-17,103.4800033569336,103.79000091552734,103.0500030517578,103.37999725341795,70.97416687011719,31885800
2003-09-18,103.4000015258789,104.6999969482422,103.16999816894533,104.5999984741211,71.811767578125,30243600
2003-09-19,104.2699966430664,104.5999984741211,103.4000015258789,103.66999816894533,71.44648742675781,34331600
2003-09-22,102.8499984741211,102.95999908447266,102.02999877929688,102.5500030517578,70.67462921142578,36677400
2003-09-23,102.58999633789062,103.29000091552734,102.36000061035156,102.94000244140624,70.9433822631836,32489200
2003-09-24,103.12000274658205,103.22000122070312,101.06999969482422,101.11000061035156,69.68218994140625,41694700
2003-09-25,101.41000366210938,101.87999725341795,100.1999969482422,100.27999877929688,69.1102066040039,52673100
2003-09-26,100.44000244140624,100.66000366210938,99.8499984741211,99.9499969482422,68.88276672363281,42914700
2003-09-29,100.3000030517578,100.98999786376952,99.79000091552734,100.93000030517578,69.55815124511719,36771600
2003-09-30,100.4800033569336,100.76000213623048,99.25,99.9499969482422,68.88276672363281,70764500
2003-10-01,100.23999786376952,102.18000030517578,100.1999969482422,102.08000183105467,70.35069274902344,65797600
2003-10-02,101.93000030517578,102.55999755859376,101.62999725341795,102.4499969482422,70.60570526123047,44591500
2003-10-03,103.66999816894533,104.27999877929688,103.08000183105467,103.38999938964844,71.25352478027344,48806900
2003-10-06,103.4800033569336,103.98999786376952,103.1999969482422,103.86000061035156,71.57743835449219,20226500
2003-10-07,103.26000213623048,104.30999755859376,102.91000366210938,104.26000213623048,71.85308074951172,42602900
2003-10-08,104.33000183105467,104.38999938964844,103.41000366210938,104.0,71.67391967773438,30920800
2003-10-09,104.87999725341795,105.22000122070312,103.83000183105467,104.27999877929688,71.86690521240234,40066500
2003-10-10,104.2699966430664,104.5999984741211,103.91000366210938,104.56999969482422,72.06669616699219,22682800
2003-10-13,104.70999908447266,105.29000091552734,104.51000213623048,104.9000015258789,72.29417419433594,23825600
2003-10-14,104.8000030517578,105.43000030517578,104.36000061035156,105.2699966430664,72.54915618896484,38484400
2003-10-15,105.86000061035156,105.88999938964844,104.63999938964844,104.98999786376952,72.35618591308594,39021700
2003-10-16,104.68000030517578,105.7300033569336,104.6500015258789,105.41000366210938,72.64566802978516,32772200
2003-10-17,105.47000122070312,105.62999725341795,103.9800033569336,104.26000213623048,71.85308074951172,32790300
2003-10-20,104.4499969482422,105.04000091552734,103.94000244140624,105.04000091552734,72.3906478881836,27657000
2003-10-21,104.81999969482422,105.27999877929688,104.31999969482422,104.86000061035156,72.26660919189453,26729100
2003-10-22,104.02999877929688,104.19000244140624,103.19000244140624,103.54000091552734,71.35688018798828,33914500
2003-10-23,102.88999938964844,103.9499969482422,102.83999633789062,103.3499984741211,71.22595977783203,45830500
2003-10-24,102.83000183105467,103.58000183105467,102.18000030517578,103.58000183105467,71.38443756103516,51723600
2003-10-27,103.73999786376952,104.18000030517578,103.2699966430664,103.62999725341795,71.41895294189453,32460200
2003-10-28,103.9800033569336,105.1500015258789,103.81999969482422,105.04000091552734,72.3906478881836,34956200
2003-10-29,104.7699966430664,105.43000030517578,103.87000274658205,105.18000030517578,72.48712158203125,30955400
2003-10-30,105.79000091552734,105.97000122070312,104.8000030517578,105.4000015258789,72.63874053955078,39123100
2003-10-31,105.4000015258789,105.73999786376952,105.22000122070312,105.3000030517578,72.56982421875,25761600
2003-11-03,105.75,106.61000061035156,105.70999908447266,105.98999786376952,73.04537200927734,37589300
2003-11-04,105.98999786376952,106.2699966430664,105.58000183105467,105.76000213623048,72.88684844970703,31421600
2003-11-05,105.48999786376952,105.97000122070312,104.9000015258789,105.83999633789062,72.9419937133789,33558800
2003-11-06,105.5999984741211,106.44000244140624,105.0999984741211,106.4000015258789,73.3279037475586,28392300
2003-11-07,106.63999938964844,106.72000122070312,105.56999969482422,105.61000061035156,72.78349304199219,31723200
2003-11-10,105.73999786376952,105.83999633789062,105.01000213623048,105.18000030517578,72.48712158203125,25530800
2003-11-11,105.08999633789062,105.33000183105467,104.8000030517578,105.1500015258789,72.4664535522461,26558600
2003-11-12,105.2300033569336,106.47000122070312,105.16000366210938,106.33000183105467,73.2796859741211,28000000
2003-11-13,106.01000213623048,106.54000091552734,105.77999877929688,106.36000061035156,73.30033111572266,29714800
2003-11-14,106.4000015258789,106.9499969482422,105.29000091552734,105.45999908447266,72.68009948730469,49158500
2003-11-17,104.91000366210938,105.13999938964844,104.04000091552734,104.93000030517578,72.31482696533203,44382100
2003-11-18,105.23999786376952,105.4499969482422,103.6999969482422,103.83999633789062,71.56365203857422,41155000
2003-11-19,104.02999877929688,105.01000213623048,103.91999816894533,104.72000122070312,72.17009735107422,29827000
2003-11-20,104.0,105.23999786376952,103.75,103.77999877929688,71.52225494384766,53578700
2003-11-21,104.23999786376952,104.33000183105467,103.62000274658205,104.20999908447266,71.8186264038086,30016000
2003-11-24,104.69000244140624,105.77999877929688,104.68000030517578,105.58999633789062,72.76969909667969,28906400
2003-11-25,105.7300033569336,106.41999816894533,105.4499969482422,105.98999786376952,73.04537200927734,37580000
2003-11-26,106.41999816894533,106.4499969482422,105.38999938964844,106.37000274658205,73.30725860595703,33053600
2003-11-28,106.27999877929688,106.66000366210938,106.1999969482422,106.4499969482422,73.36238861083984,10507500
2003-12-01,106.8499984741211,107.68000030517578,106.8000030517578,107.5999984741211,74.1549301147461,38699000
2003-12-02,107.37999725341795,107.7699966430664,107.06999969482422,107.33000183105467,73.9688720703125,35352000
2003-12-03,107.6500015258789,108.08000183105467,107.06999969482422,107.16000366210938,73.8517074584961,39078600
2003-12-04,107.16999816894533,107.72000122070312,106.94000244140624,107.5999984741211,74.1549301147461,36089500
2003-12-05,107.12000274658205,107.8000030517578,106.62000274658205,106.8499984741211,73.63804626464844,28824400
2003-12-08,106.73999786376952,107.63999938964844,106.68000030517578,107.56999969482422,74.13424682617188,32482900
2003-12-09,107.9000015258789,107.93000030517578,106.54000091552734,106.73999786376952,73.56222534179688,43596100
2003-12-10,106.7699966430664,106.9800033569336,105.95999908447266,106.7300033569336,73.55536651611328,36915400
2003-12-11,106.68000030517578,108.0999984741211,106.66999816894533,107.93000030517578,74.38236236572266,45304000
2003-12-12,107.97000122070312,108.1999969482422,107.38999938964844,108.13999938964844,74.52706909179688,34142200
2003-12-15,109.16999816894533,109.2300033569336,107.4800033569336,107.5999984741211,74.1549301147461,38693400
2003-12-16,107.68000030517578,108.5,107.5199966430664,108.16000366210938,74.54087829589844,32894200
2003-12-17,108.05999755859376,108.5,107.8000030517578,108.5,74.77519226074219,23198800
2003-12-18,108.5500030517578,109.7300033569336,108.38999938964844,109.72000122070312,75.6159896850586,29353100
2003-12-19,109.3000030517578,109.37000274658205,108.58000183105467,108.9000015258789,75.40546417236328,41465100
2003-12-22,108.79000091552734,109.66000366210938,108.77999877929688,109.66000366210938,75.93171691894531,27611300
2003-12-23,109.4800033569336,109.9499969482422,109.37999725341795,109.7300033569336,75.980224609375,24741200
2003-12-24,109.5199966430664,109.87999725341795,109.43000030517578,109.62000274658205,75.90401458740234,8055800
2003-12-26,109.70999908447266,110.08000183105467,109.62999725341795,109.6999969482422,75.95941162109375,8308400
2003-12-29,110.0999984741211,111.2699966430664,109.77999877929688,111.16000366210938,76.97035217285156,22483700
2003-12-30,111.08999633789062,111.2699966430664,110.8499984741211,111.18000030517578,76.98422241210938,19559500
2003-12-31,111.22000122070312,111.5199966430664,110.83999633789062,111.27999877929688,77.0534439086914,31501800
2004-01-02,111.73999786376952,112.19000244140624,110.7300033569336,111.2300033569336,77.01885223388672,38072300
2004-01-05,111.69000244140624,112.5199966430664,111.58999633789062,112.44000244140624,77.85668182373047,27959800
2004-01-06,112.16000366210938,112.7300033569336,112.0,112.5500030517578,77.93284606933594,20472800
2004-01-07,112.38999938964844,113.05999755859376,111.88999938964844,112.93000030517578,78.19596099853516,30170400
2004-01-08,113.25,113.41000366210938,112.7699966430664,113.37999725341795,78.50756072998047,36438400
2004-01-09,112.83000183105467,113.5,112.2699966430664,112.38999938964844,77.82202911376953,54084300
2004-01-12,112.5500030517578,113.25,112.36000061035156,113.22000122070312,78.39676666259766,31564100
2004-01-13,113.08999633789062,113.2300033569336,111.76000213623048,112.55999755859376,77.93978118896484,54239700
2004-01-14,112.76000213623048,113.66000366210938,112.66999816894533,113.5,78.59063720703125,30112800
2004-01-15,113.56999969482422,114.05999755859376,112.58000183105467,113.77999877929688,78.78453826904297,38408700
2004-01-16,114.04000091552734,114.30999755859376,113.62999725341795,114.2300033569336,79.09611511230469,31922700
